trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2011-03-09,600444.SH,33.21,34.227,33.21,33.629,1299304.0,0.238,33.893,1.995,1.237,1.767,1,交易,19.031692133559705,26.847210994341147,39123.87834989461,0.9902416221111989,0.9702866158296083,1.0078503672425585
2011-03-10,600444.SH,33.908,34.108,33.13,33.23,834952.0,-1.186,33.309,1.995,0.795,1.136,1,交易,29.25176056338028,42.65157232704402,25202.29399335949,0.976574410695438,0.9713263750439781,1.0023773698465241
2011-03-11,600444.SH,33.13,33.669,32.652,33.29,1250187.0,0.18,33.353,1.995,1.191,1.701,1,交易,19.570840681951793,27.81696053736356,38288.22124219037,0.9906145118655144,0.9697941726811015,1.0018924601982577
2011-03-14,600444.SH,33.21,33.709,32.532,33.31,1048995.0,0.06,33.064,1.995,0.999,1.427,1,交易,23.342676944639106,33.24324324324324,32245.020287716714,0.9808656441899788,0.9650835088552017,0.9926148303812669
2011-03-15,600444.SH,33.908,33.908,32.372,32.791,1131074.0,-1.557,32.741,1.995,1.077,1.539,1,交易,21.30669265756985,31.483751160631385,34939.886321512415,0.9655833431638551,0.9547009555267193,0.998475191363484
2011-03-16,600444.SH,33.25,33.25,32.412,32.991,945311.0,0.608,32.793,1.995,0.9,1.286,1,交易,25.653965785381025,36.94444444444444,29165.463408614094,0.9862556390977444,0.974796992481203,0.9939983631899609
2011-03-17,600444.SH,32.871,33.05,32.412,32.572,887120.0000000001,-1.27,32.623,1.995,0.845,1.207,1,交易,26.985915492957748,38.90059171597633,27370.109835863266,0.9870801815431165,0.980695915279879,1.0015657620041751
2011-03-18,600444.SH,32.671,33.031,32.352,32.572,927102.0,0.0,32.647,1.995,0.883,1.261,1,交易,25.830293417922288,37.0,28656.713649851634,0.9883745572341134,0.9794435530259452,1.0023025911826107
2011-03-21,600444.SH,32.671,32.871,31.156,31.614,1733318.9999999998,-2.939,32.015,1.995,1.651,2.358,1,交易,13.407124681933842,19.78861296184131,55633.55372961869,0.9739588086763408,0.9478263514952389,1.0126842538116025
2011-03-22,600444.SH,31.814,31.814,30.956,31.555,846152.0,-0.189,31.37,1.995,0.806,1.151,1,交易,27.415291051259775,39.47146401985111,27334.022483525005,0.986043880052807,0.9730307411831269,0.9941372207257171
2011-03-23,600444.SH,31.335,31.914,31.295,31.694,793939.0,0.442,31.49,1.995,0.756,1.08,1,交易,29.346296296296295,41.448412698412696,25369.515897108162,0.9867142946669173,0.980604123582127,0.9935634504953619
2011-03-24,600444.SH,31.814,31.814,31.375,31.634,404682.0,-0.189,31.619,1.995,0.385,0.55,1,交易,57.516363636363636,82.63376623376624,12898.231075697211,0.9938706229961652,0.9862010435657258,0.9995258266422203
2011-03-25,600444.SH,31.634,32.871,31.415,32.492,915324.0,2.711,32.311,1.995,0.872,1.245,1,交易,26.097991967871483,36.277522935779814,29136.52713671813,0.9829637066106902,0.9557056371877947,0.994429398005663
2011-03-28,600444.SH,32.831,32.911,32.053,32.273,1406671.0,-0.675,32.314,1.995,1.34,1.913,1,交易,16.870360690015684,24.500746268656716,43885.78292203538,0.9818601683327762,0.9739296891616783,1.0012704117993367
2011-03-29,600444.SH,32.492,32.492,31.215,31.455,724898.0,-2.534,31.607,1.995,0.69,0.986,1,交易,31.90162271805274,47.08985507246377,23222.745474931922,0.9727625261602857,0.9606980179736552,1.00483230011127
2011-03-30,600444.SH,31.315,31.894,31.076,31.455,546355.0,0.0,31.367,1.995,0.52,0.743,1,交易,42.335127860026915,60.22115384615385,17581.252413438022,0.9834765159591147,0.9743525427980185,0.9972023525671595
2011-03-31,600444.SH,31.355,31.535,29.919,30.577,1153684.0,-2.79,30.437,1.995,1.099,1.569,1,交易,19.488209050350545,28.53048225659691,38560.245997526654,0.9651815443158396,0.9487553511970827,0.9954213951663015
2011-04-01,600444.SH,30.777,30.797,30.118,30.278,1119245.0,-0.978,30.243,1.995,1.066,1.522,1,交易,19.893561103810775,28.871482176360225,37161.996148482634,0.9820112348605383,0.9779523979608403,0.9988440451813198
2011-04-06,600444.SH,30.118,30.398,29.719,30.358,956129.0000000001,0.264,30.194,1.995,0.911,1.301,1,交易,23.334358186010764,33.06037321624588,32172.314007873752,0.9932890321731692,0.9776630041450096,0.9945977995915409
2011-04-07,600444.SH,30.238,30.418,29.919,30.258,694179.0,-0.329,30.084,1.995,0.661,0.944,1,交易,32.05296610169491,45.745839636913765,23201.94525218089,0.9890196594121902,0.9835952396607273,0.9942494546896689
2011-04-08,600444.SH,30.039,30.497,29.779,30.318,524448.0,0.198,30.214,1.995,0.499,0.713,1,交易,42.52173913043479,60.19839679358718,17611.336848114443,0.9907203987277436,0.9764567006590812,0.9965696945708818
2011-04-11,600444.SH,30.497,31.016,30.418,30.557,519170.0,0.789,30.746,1.995,0.494,0.706,1,交易,43.28186968838527,61.73481781376518,17067.85455980012,0.991294815579056,0.980719628578798,1.0061851621559708
2011-04-12,600444.SH,30.557,30.896,30.517,30.577,423204.0,0.065,30.685,1.995,0.403,0.576,1,交易,53.08506944444445,75.82382133995037,13867.811383818855,0.9931706369756602,0.987733039875712,1.003532066585996
2011-04-13,600444.SH,30.378,30.677,30.118,30.358,494714.99999999994,-0.718,30.277,1.995,0.471,0.673,1,交易,45.108469539375925,64.49681528662421,16425.89149345906,0.9869609153437429,0.9817778791928806,0.9973318400421636
2011-04-14,600444.SH,30.358,30.537,29.719,30.497,668982.0,0.46,30.34,1.995,0.637,0.91,1,交易,33.51318681318681,47.657770800627944,22510.245970591204,0.9935488096407636,0.9732128237875365,0.9948519526510804
2011-04-15,600444.SH,30.597,30.896,30.477,30.697,601271.0,0.654,30.695,1.995,0.573,0.818,1,交易,37.526894865525676,53.39790575916231,19728.680644420383,0.9934943034697048,0.9864383738995339,0.999934847053458
2011-04-18,600444.SH,30.817,30.976,30.298,30.936,637539.0,0.78,30.686,1.995,0.607,0.867,1,交易,35.68166089965398,50.76935749588139,21042.28001848307,0.9906379132231405,0.9781120867768595,0.9919188001034394
2011-04-19,600444.SH,30.916,32.492,30.438,32.492,2437784.0,5.029,32.251,1.995,2.322,3.316,1,交易,9.798552472858866,13.314384151593453,80090.15046980749,0.9925827896097501,0.9367844392465838,0.9925827896097501
2011-04-21,600444.SH,32.452,32.452,31.335,31.535,1536266.0,-2.947,31.723,1.995,1.463,2.09,1,交易,15.088516746411484,22.18181818181818,49027.15812988671,0.9775360532478738,0.9655799334401578,1.0059616299349927
2011-04-22,600444.SH,32.013,32.073,30.916,31.933,817692.0,1.265,31.678,1.995,0.779,1.112,1,交易,28.71672661870503,41.09499358151476,26448.829085263293,0.9876843450877686,0.9639260437127802,0.9920145304230733
2011-04-25,600444.SH,31.933,32.013,31.315,31.794,494270.0,-0.437,31.666,1.995,0.471,0.672,1,交易,47.3125,67.79830148619958,15783.809675874181,0.989160653484522,0.9781963577296724,0.9959740831603447
2011-04-26,600444.SH,31.794,31.794,31.116,31.375,361464.0,-1.317,31.379,1.995,0.344,0.492,1,交易,63.770325203252035,92.42441860465117,11616.660239105284,0.9869472227464302,0.9786752217399509,1.0001274900398407
2011-04-27,600444.SH,31.834,31.874,31.116,31.315,401125.0,-0.191,31.573,1.995,0.382,0.546,1,交易,57.353479853479854,83.33507853403141,12891.277799202982,0.990556566480517,0.9762188617682124,1.0082388631646175
2011-04-28,600444.SH,31.255,32.013,31.136,31.375,1037216.0,0.191,31.645,1.995,0.988,1.411,1,交易,22.236002834868888,31.634615384615383,33312.43576567317,0.9885046699778216,0.9726048792677975,1.008605577689243
2011-04-29,600444.SH,31.275,31.495,29.799,29.799,1799793.0,-5.022,30.009,1.995,1.714,2.448,1,交易,12.172794117647058,18.246791131855307,60397.765025672,0.9528179076043817,0.9461501825686617,1.0070472163495419
2011-05-03,600444.SH,30.777,30.777,30.158,30.677,725219.0,2.945,30.628,1.995,0.691,0.986,1,交易,31.112576064908723,44.5397973950796,24047.317461370116,0.9951587224225883,0.9798875783864575,0.9984027121296085
2011-05-04,600444.SH,30.537,32.213,30.318,31.953,3261895.0,4.161,31.617,1.995,3.107,4.437,1,交易,7.201487491548343,9.828451882845187,107589.38584339336,0.9814981529196287,0.941172818427343,0.9894845554408037
2011-05-05,600444.SH,31.894,31.894,31.255,31.614,720672.0,-1.061,31.548,1.995,0.686,0.98,1,交易,32.25918367346939,46.492711370262384,23057.81474964006,0.989151564557597,0.9799648836771807,0.9979123173277661
2011-05-06,600444.SH,31.475,32.093,31.475,31.535,631500.0,-0.252,31.78,1.995,0.601,0.859,1,交易,36.711292200232826,52.37104825291182,20063.54249404289,0.9902470943819524,0.9807434643068581,1.0077691453940067
2011-05-09,600444.SH,31.874,31.874,31.116,31.495,462871.0,-0.127,31.461,1.995,0.441,0.63,1,交易,49.992063492063494,72.2766439909297,14875.658825041779,0.9870427307523373,0.9762188617682124,0.9989204635656452
2011-05-10,600444.SH,31.674,31.714,30.597,31.195,493068.99999999994,-0.95,31.187,1.995,0.47,0.671,1,交易,46.4903129657228,67.39148936170213,16114.94590972971,0.9833827331777765,0.9647789619726305,0.9997435486456163
2011-05-11,600444.SH,31.235,31.315,30.637,30.896,419514.00000000006,-0.959,30.923,1.995,0.4,0.571,1,交易,54.10858143607707,78.08749999999999,13693.050886183375,0.9874820373622863,0.9783490340092608,1.0008738995339201
2011-05-12,600444.SH,31.056,31.674,30.757,30.817,438917.0,-0.258,31.19,1.995,0.418,0.597,1,交易,51.619765494137354,74.29665071770336,14270.475013817992,0.984719328155585,0.9710488097493213,1.0121037089917904
2011-05-13,600444.SH,30.817,31.215,30.517,30.976,333029.0,0.518,30.862,1.995,0.317,0.453,1,交易,68.37969094922737,97.21451104100946,10912.901005996659,0.9886913342944097,0.9776389556303059,0.9963197314049587
2011-05-16,600444.SH,30.976,30.976,30.019,30.238,794168.0,-2.382,30.345,1.995,0.756,1.08,1,交易,27.998148148148147,40.973544973544975,26455.511509377397,0.9796293904958677,0.9691051136363636,1.0035385938223427
2011-05-17,600444.SH,30.118,30.537,29.959,30.258,258761.0,0.066,30.216,1.995,0.246,0.352,1,交易,85.96022727272728,122.43089430894308,8637.170800093461,0.9894881619019551,0.9810721419916822,0.9986119373388856
2011-05-18,600444.SH,30.278,30.617,29.759,30.158,403488.0,-0.33,30.25,1.995,0.384,0.549,1,交易,54.93260473588342,78.84895833333333,13558.520111562888,0.9880131952836659,0.9719763530064996,1.003050600172425
2011-05-19,600444.SH,30.178,30.278,29.819,29.999,458250.0,-0.529,30.032,1.995,0.436,0.623,1,交易,48.15248796147672,69.21559633027523,15367.71856869781,0.9918752889887047,0.9848404782350222,1.001100036667889
2011-05-20,600444.SH,29.919,30.098,29.62,29.759,437318.0,-0.798,29.785,1.995,0.416,0.595,1,交易,50.01512605042017,71.92067307692308,14764.280891289669,0.9896006379161406,0.9841185460827963,1.0008736852716824
2011-05-23,600444.SH,29.7,29.7,28.263,28.263,1223930.0,-5.027,28.383,1.995,1.166,1.665,1,交易,16.974774774774776,25.471698113207548,43305.02777482928,0.9556565656565656,0.9516161616161617,1.0042458337756075
2011-05-24,600444.SH,27.924,28.403,27.166,28.303,586200.0,0.141,27.786,1.995,0.558,0.797,1,交易,35.51191969887076,50.04301075268817,21578.44364278878,0.9782769425764885,0.9564482625074816,0.9817333851535173
2011-05-25,600444.SH,28.283,28.523,27.486,27.924,473287.0,-1.339,27.934,1.995,0.451,0.644,1,交易,43.36024844720497,62.711751662971174,17219.20250309248,0.9793499982470287,0.963643375521509,1.0003581148832545
2011-05-26,600444.SH,28.443,28.443,27.525,27.924,375000.0,0.0,27.731,1.995,0.357,0.51,1,交易,54.752941176470586,79.67226890756304,13623.978201634878,0.9749674788172837,0.9677249235312729,0.9930883827531873
2011-05-27,600444.SH,28.024,28.024,26.827,26.987,682534.0,-3.357,27.254,1.995,0.65,0.928,1,交易,29.08081896551724,43.113846153846154,25442.05464643829,0.9725235512417928,0.9572866114758779,1.0098936524993516
2011-05-30,600444.SH,26.628,26.767,25.631,25.631,674700.0,-5.026,25.985,1.995,0.643,0.918,1,交易,27.92047930283224,41.41213063763608,26323.592524677148,0.9707849217319834,0.9575596816976127,1.0138114002575007
2011-05-31,600444.SH,25.631,25.69,24.833,25.631,327249.0,0.0,25.334,1.995,0.312,0.445,1,交易,57.597752808988766,82.15064102564102,13177.98896629485,0.9861424678863371,0.9666407162319968,0.9884124692754866
2011-06-01,600444.SH,25.491,26.289,25.371,25.99,289581.0,1.401,25.894,1.995,0.276,0.394,1,交易,65.96446700507613,92.3586956521739,11413.858342201727,0.9849747042489253,0.9650804519000341,0.9963062716429396
2011-06-02,600444.SH,25.651,25.91,24.733,24.813,296350.0,-4.528,25.05,1.995,0.282,0.403,1,交易,61.57071960297766,90.96099290780143,11981.96741195973,0.9668081821690467,0.9545735237360092,1.0095514448071576
2011-06-03,600444.SH,24.833,25.93,24.833,25.81,539411.0,4.019,25.42,1.995,0.514,0.734,1,交易,35.16348773841962,48.31322957198443,21721.53988644143,0.9803316621673738,0.9576937909757037,0.9848895776830687
2011-06-07,600444.SH,25.73,26.508,25.371,26.349,450717.0,2.087,26.14,1.995,0.429,0.613,1,交易,42.9836867862969,59.976689976689975,17765.04670687005,0.9861173985212012,0.9571072883657763,0.992068010171164
2011-06-08,600444.SH,26.229,26.309,25.69,26.249,372101.0,-0.379,26.009,1.995,0.354,0.506,1,交易,51.87549407114624,74.09322033898306,14484.274036590112,0.9885970580409745,0.9764719297578776,0.9908567945445541
2011-06-09,600444.SH,26.129,26.987,25.97,26.169,480093.0,-0.304,26.497,1.995,0.457,0.653,1,交易,40.0750382848392,57.17505470459518,18486.445899114362,0.9818431096453849,0.9623151887946049,1.0125339141732583
2011-06-10,600444.SH,26.169,26.508,26.029,26.428,342200.0,0.991,26.277,1.995,0.326,0.465,1,交易,56.83440860215054,80.27300613496932,13146.874639824811,0.9912856496152106,0.9819299834012374,0.9942863629483881
2011-06-13,600444.SH,26.069,26.588,25.95,26.149,263664.0,-1.057,26.073,1.995,0.251,0.359,1,交易,72.83844011142062,103.8605577689243,10160.462427745664,0.9806303595607041,0.9760042124266586,0.9970935791043635
2011-06-14,600444.SH,26.169,26.907,26.129,26.568,608971.0,1.602,26.536,1.995,0.58,0.828,1,交易,32.08695652173913,45.118965517241385,23306.326304106547,0.9862117664548259,0.97108559111012,0.9987955435109906
2011-06-15,600444.SH,26.708,26.787,26.329,26.568,277600.0,0.0,26.477,1.995,0.264,0.378,1,交易,70.28571428571429,101.16666666666666,10543.507159405977,0.988427222160003,0.98290215402994,0.9965748268593797
2011-06-16,600444.SH,26.548,26.708,26.129,26.229,269900.0,-1.276,26.384,1.995,0.257,0.367,1,交易,71.46866485013624,103.29961089494162,10329.518925332006,0.9878688033548001,0.9783211022914484,1.005909489496359
2011-06-17,600444.SH,26.229,26.448,25.631,25.631,186101.0,-2.281,26.034,1.995,0.177,0.253,1,交易,101.30830039525692,148.18644067796612,7260.777964183996,0.9843466424682396,0.9691091954022989,1.0157231477507704
2011-06-20,600444.SH,25.631,25.73,25.152,25.631,171837.0,0.0,25.454,1.995,0.164,0.234,1,交易,109.53418803418803,156.28658536585365,6831.941793893129,0.9892732219199378,0.9775359502526234,0.9930942998712496
2011-06-21,600444.SH,25.311,25.83,25.252,25.631,272533.0,0.0,25.401,1.995,0.26,0.371,1,交易,69.08625336927224,97.35,10792.53128465072,0.9833914053426249,0.9776229190863337,0.991026491358121
2011-06-22,600444.SH,25.81,25.81,25.391,25.591,89343.0,-0.156,25.552,1.995,0.085,0.122,1,交易,209.76229508196724,303.6470588235294,3518.687723996692,0.9900038744672608,0.9837659821774506,0.9984760267281465
2011-06-23,600444.SH,25.112,25.93,25.112,25.87,224404.0,1.091,25.643,1.995,0.214,0.305,1,交易,84.81967213114754,117.34579439252336,8936.12615482638,0.9889317392981103,0.9684535287311993,0.9912253575570158
2011-06-24,600444.SH,25.81,26.468,25.511,26.349,340652.0,1.85,26.237,1.995,0.324,0.463,1,交易,56.909287257019436,79.6604938271605,13353.141781976403,0.9912724799758198,0.9638431313283965,0.9957493643022505
2011-06-27,600444.SH,26.269,26.648,26.269,26.349,246551.00000000003,0.0,26.437,1.995,0.235,0.335,1,交易,78.65373134328358,111.78297872340426,9385.625642392175,0.9920819573701591,0.9857775442809966,1.0033397851910888
2011-06-28,600444.SH,26.149,26.508,26.149,26.329,163192.0,-0.076,26.297,1.995,0.155,0.222,1,交易,118.5990990990991,168.70322580645163,6240.850510535775,0.9920401388260148,0.9864569186660631,0.9987846101257168
2011-06-29,600444.SH,26.329,26.628,26.189,26.189,270300.0,-0.53,26.33,1.995,0.257,0.368,1,交易,71.16576086956522,102.44747081712062,10321.1271908053,0.9888087727204445,0.9835135947123329,1.0053839398220625
2011-06-30,600444.SH,26.229,26.488,25.95,26.349,345551.0,0.609,26.326,1.995,0.329,0.47,1,交易,56.06170212765958,79.72340425531914,13316.030828516377,0.9938840229537904,0.9796889157354274,0.9991271015977836
2011-07-01,600444.SH,26.329,27.665,26.129,27.665,793077.0,4.996,27.054,1.995,0.755,1.079,1,交易,25.639481000926786,34.87284768211921,30352.367101687778,0.9779143321886861,0.9444785830471716,0.9779143321886861
2011-07-06,600444.SH,27.924,28.423,27.246,27.665,1050804.0,0.0,27.774,1.995,1.001,1.429,1,交易,19.35969209237229,27.8961038961039,38567.27593041181,0.9771663793406749,0.958589874397495,1.0039399963853244
2011-07-07,600444.SH,27.286,27.725,27.206,27.446,530400.0,-0.793,27.415,1.995,0.505,0.721,1,交易,38.06657420249653,54.03168316831683,19495.69947805631,0.9888187556357078,0.9812804328223624,0.9988705093638416
2011-07-08,600444.SH,27.326,27.446,27.067,27.406,255177.0,-0.145,27.218,1.995,0.243,0.347,1,交易,78.97982708933718,112.45267489711935,9427.605571359958,0.9916927785469649,0.9861910660934198,0.9931401882799388
2011-07-11,600444.SH,27.366,28.782,26.967,28.782,850677.0,5.022,27.978,1.995,0.81,1.157,1,交易,24.876404494382022,33.785185185185185,31545.110690844365,0.9720658745048989,0.9369397540129247,0.9720658745048989
2011-07-12,600444.SH,28.722,29.42,28.443,29.021,758201.0,0.832,28.941,1.995,0.722,1.031,1,交易,28.148399612027163,39.78116343490305,26656.85757479872,0.9837185588035349,0.9667912984364377,0.9972433754867165
2011-07-13,600444.SH,28.722,29.38,28.622,28.942,376689.0,-0.275,29.072,1.995,0.359,0.512,1,交易,56.52734375,80.00557103064068,13160.820347984069,0.9895166780122533,0.9742001361470388,1.0044917421048993
2011-07-14,600444.SH,29.221,29.42,28.603,28.762,343770.0,-0.62,28.879,1.995,0.327,0.468,1,交易,61.457264957264954,89.36085626911314,12018.669370345768,0.981611148878314,0.9722297756628144,1.0040678673249426
2011-07-15,600444.SH,28.583,28.802,28.004,28.323,468510.00000000006,-1.526,28.317,1.995,0.446,0.637,1,交易,44.46310832025118,64.08744394618833,16730.10998428796,0.9831608916047497,0.9722935907228665,0.9997881580341066
2011-07-18,600444.SH,28.443,29.121,28.283,28.483,510914.99999999994,0.563,28.687,1.995,0.487,0.695,1,交易,40.98273381294965,58.404517453798775,18064.38496623413,0.9850966656364823,0.9712235156759728,1.0071621669065758
2011-07-19,600444.SH,28.523,29.021,28.283,28.603,224710.0,0.42,28.628,1.995,0.214,0.306,1,交易,93.47385620915033,133.28504672897196,7945.055333592617,0.9864580820784948,0.9745701388649599,1.0008740341922175
2011-07-20,600444.SH,28.603,28.882,28.343,28.523,325459.0,-0.279,28.579,1.995,0.31,0.443,1,交易,64.38600451467269,92.26774193548388,11482.870550047632,0.9895090367703068,0.9813378574890935,1.00196332784069
2011-07-21,600444.SH,28.363,28.483,27.984,28.204,179601.0,-1.119,28.279,1.995,0.171,0.244,1,交易,115.59016393442623,165.8654970760234,6417.988850771869,0.9928378330934241,0.9824807780079347,1.002659197276982
2011-07-22,600444.SH,28.243,28.403,27.884,27.904,244419.99999999997,-1.061,28.031,1.995,0.233,0.332,1,交易,84.04819277108433,121.2145922746781,8765.600344283459,0.986902791958596,0.9817272823293315,1.0045513188073394
2011-07-25,600444.SH,28.303,28.323,26.668,26.867,374000.0,-3.717,27.293,1.995,0.356,0.509,1,交易,52.783889980353635,79.50280898876404,14024.298785060748,0.9636337958549588,0.9415669244077252,1.0158558826813562
2011-07-26,600444.SH,26.129,26.827,26.129,26.648,313641.0,-0.817,26.506,1.995,0.299,0.427,1,交易,62.40749414519907,87.38795986622074,12003.559263653411,0.9880344429119916,0.9739814366123681,0.9946712698889223
2011-07-27,600444.SH,26.827,26.827,26.428,26.668,518112.0,0.075,26.507,1.995,0.493,0.705,1,交易,37.82695035460993,54.4158215010142,19604.661722415618,0.9880717187907705,0.9851269243672419,0.993962801859907
2011-07-28,600444.SH,26.548,26.548,25.77,25.85,351450.0,-3.067,25.987,1.995,0.335,0.478,1,交易,54.07949790794979,79.24776119402983,13637.951105937136,0.9788684646677716,0.970694590929637,1.0052998065764023
2011-07-29,600444.SH,25.73,26.329,25.651,25.77,439787.0,-0.309,25.889,1.995,0.419,0.598,1,交易,43.09364548494983,61.408114558472555,17145.023585825114,0.9832883892286072,0.9742489270386265,1.0046177726038028
2011-08-01,600444.SH,26.089,26.129,25.531,25.81,375417.0,0.155,25.962,1.995,0.358,0.511,1,交易,50.50880626223092,72.87430167597765,14704.359406212057,0.9936086340847333,0.9771135519920394,1.0058891902363425
2011-08-02,600444.SH,25.531,25.93,25.331,25.651,654215.0,-0.618,25.567,1.995,0.623,0.89,1,交易,28.82134831460674,40.98073836276083,25826.655086652718,0.986000771307366,0.9768993443887389,0.9967252738684652
2011-08-03,600444.SH,25.371,25.69,25.371,25.571,244681.0,-0.311,25.495,1.995,0.233,0.333,1,交易,76.7897897897898,108.88841201716737,9644.121240786726,0.9924094978590892,0.9875827170105098,0.9970278831488796
2011-08-04,600444.SH,25.77,26.628,25.77,25.91,410004.0,1.326,26.159,1.995,0.39,0.558,1,交易,46.433691756272395,66.07692307692308,15910.12805587893,0.9823869610935857,0.9677782785038306,1.0096101891161713
2011-08-05,600444.SH,25.73,25.73,25.012,25.531,500400.0,-1.463,25.396,1.995,0.477,0.681,1,交易,37.49045521292217,53.941299790356396,20006.396929473853,0.987019043917606,0.9720948309366498,0.9947123105244605
2011-08-08,600444.SH,25.431,25.431,24.254,24.254,419210.99999999994,-5.0,24.414,1.995,0.399,0.57,1,交易,42.55087719298246,63.73684210526316,17284.20054424012,0.9600094373009319,0.9537179033463097,1.0065968500041231
2011-08-09,600444.SH,23.317,23.835,23.038,23.397,562100.0,-3.536,23.218,1.995,0.535,0.765,1,交易,30.584313725490194,43.583177570093454,24398.819341956765,0.9741136983427732,0.9665617788965807,0.9923494465102364
