trading_date,wind_code,open,high,low,close,volume,pct_chg,vwap,adj_factor,turn,free_turn,is_st,trade_status,close/free_turn,open/turn,volume/low,vwap/high,low/high,vwap/close
2016-11-24,603777.SH,64.11,64.25,61.0,61.39,14472488.0,-6.16,62.579,1.0,24.121,24.121,0,交易,2.545085195472825,2.6578500062186476,237253.90163934426,0.9739922178988327,0.9494163424124513,1.0193679752402671
2016-11-25,603777.SH,61.0,61.4,58.25,59.59,9478588.0,-2.932,59.425,1.0,15.798,15.798,0,交易,3.7719964552475,3.8612482592733257,162722.5407725322,0.9678338762214983,0.9486970684039088,0.9972310790401073
2016-11-28,603777.SH,59.7,60.49,58.28,58.69,7048716.0,-1.51,59.087,1.0,11.748,11.748,0,交易,4.995743956418114,5.081716036772217,120945.71036376114,0.9768060836501902,0.963465035543065,1.0067643550860454
2016-11-29,603777.SH,58.26,59.68,57.0,57.15,7427877.0,-2.624,58.247,1.0,12.38,12.38,0,交易,4.616316639741518,4.705977382875606,130313.63157894737,0.9759886058981233,0.9550938337801609,1.0191951006124236
2016-11-30,603777.SH,57.0,57.0,55.33,56.23,6987838.0,-1.61,56.079,1.0,11.646,11.646,0,交易,4.828267216211574,4.894384337970118,126293.83697813122,0.9838421052631579,0.9707017543859648,0.9973146007469323
2016-12-01,603777.SH,56.37,61.85,55.58,61.85,16852354.0,9.995,58.716,1.0,28.087,28.087,0,交易,2.2020863744792964,2.0069783173710256,303208.9600575747,0.9493290218270009,0.8986257073565076,0.9493290218270009
2016-12-02,603777.SH,60.99,66.6,60.5,61.94,24646081.0,0.146,63.308,1.0,41.077,41.077,0,交易,1.5078997979404534,1.4847725004260293,407373.2396694215,0.9505705705705706,0.9084084084084085,1.0220858895705522
2016-12-05,603777.SH,59.0,60.46,56.8,57.93,13228151.0,-6.474,58.383,1.0,22.047,22.047,0,交易,2.6275683766498843,2.676101056833129,232889.9823943662,0.9656467085676481,0.9394641085014885,1.0078197824961161
2016-12-06,603777.SH,58.34,60.88,58.0,58.76,12813556.0,1.433,59.56,1.0,21.356,21.356,0,交易,2.751451582693388,2.731784978460386,220923.37931034484,0.9783180026281209,0.9526938239159001,1.0136147038801906
2016-12-07,603777.SH,57.7,61.5,57.0,60.8,14262059.0,3.472,59.073,1.0,23.77,23.77,0,交易,2.557846024400505,2.4274295330248212,250211.56140350876,0.9605365853658536,0.926829268292683,0.9715953947368422
2016-12-08,603777.SH,60.02,61.58,58.19,58.66,11611650.0,-3.52,60.027,1.0,19.353,19.353,0,交易,3.0310546168552674,3.1013279594894847,199547.17305378933,0.9747807729782397,0.9449496589801883,1.0233037845209683
2016-12-09,603777.SH,57.5,59.98,57.05,57.65,9502539.0,-1.722,58.119,1.0,15.838,15.838,0,交易,3.6399797954287156,3.6305089026392223,166565.10078878177,0.9689729909969991,0.9511503834611538,1.0081352992194277
2016-12-12,603777.SH,57.2,58.55,52.0,53.81,11272042.0,-6.661,56.857,1.0,18.787,18.787,0,交易,2.8642146164901265,3.0446585404801194,216770.03846153847,0.9710845431255337,0.8881298035866781,1.0566251626091805
2016-12-13,603777.SH,52.99,54.71,51.02,53.88,9397150.0,0.13,53.142,1.0,15.662,15.662,0,交易,3.4401736687523945,3.383348231388073,184185.61348490787,0.9713397916285872,0.9325534637177847,0.9863028953229399
2016-12-14,603777.SH,53.2,54.5,52.1,52.22,8455129.0,-3.081,53.11,1.0,14.092,14.092,0,交易,3.7056485949474878,3.775191598069827,162286.5451055662,0.9744954128440367,0.9559633027522936,1.0170432784373804
2016-12-15,603777.SH,51.95,54.36,51.8,53.12,7994316.0,1.723,53.28,1.0,13.324,13.324,0,交易,3.986790753527469,3.89897928549985,154330.42471042473,0.9801324503311258,0.9529065489330389,1.0030120481927711
2016-12-16,603777.SH,52.8,58.43,52.8,58.43,14690536.0,9.996,55.893,1.0,24.484,24.484,0,交易,2.3864564613625223,2.156510374121875,278229.8484848485,0.9565805237035769,0.9036453876433339,0.9565805237035769
2016-12-19,603777.SH,57.98,57.99,53.17,55.07,10861916.0,-5.75,55.664,1.0,18.103,18.103,0,交易,3.0420372313981106,3.2027840689388496,204286.55256723714,0.9598896361441628,0.9168822210725988,1.0107862720174323
2016-12-20,603777.SH,54.03,57.9,53.8,55.63,11201519.0,1.017,56.271,1.0,18.669,18.669,0,交易,2.9798060956666133,2.8941025228989234,208206.67286245353,0.9718652849740933,0.929188255613126,1.0115225597699082
2016-12-21,603777.SH,55.18,56.99,54.21,56.57,10206407.0,1.69,55.55,1.0,17.011,17.011,0,交易,3.325495267767915,3.2437834342484275,188275.35510053494,0.9747324091945955,0.9512195121951219,0.9819692416475163
2016-12-22,603777.SH,56.11,57.79,55.2,56.28,9490902.0,-0.513,56.648,1.0,15.818,15.818,0,交易,3.5579719307118474,3.547224680743457,171936.6304347826,0.9802387956393841,0.955182557535906,1.006538734896944
2016-12-23,603777.SH,55.52,57.9,55.2,56.52,11188661.0,0.426,56.756,1.0,18.648,18.648,0,交易,3.0308880308880313,2.9772629772629773,202693.134057971,0.9802417962003455,0.9533678756476685,1.0041755130927106
2016-12-26,603777.SH,54.97,59.08,54.11,58.31,13654365.0,3.167,57.429,1.0,22.757,22.757,0,交易,2.5622885266071975,2.415520499187063,252344.57586398078,0.9720548408937035,0.9158767772511849,0.9848910992968616
2016-12-27,603777.SH,58.01,58.88,57.1,57.29,8989429.0,-1.749,57.685,1.0,14.982,14.982,0,交易,3.823922039781071,3.871979708984114,157433.0823117338,0.9797044836956522,0.9697690217391304,1.0068947460289754
2016-12-28,603777.SH,56.8,57.8,55.2,55.43,7980601.0,-3.247,56.248,1.0,13.301,13.301,0,交易,4.167355837906924,4.270355612359973,144576.10507246375,0.9731487889273357,0.9550173010380624,1.014757351614649
2016-12-29,603777.SH,55.02,56.0,53.21,53.65,7149172.0,-3.211,54.761,1.0,11.915,11.915,0,交易,4.502727654217373,4.617708770457408,134357.67712835933,0.977875,0.9501785714285714,1.020708294501398
2016-12-30,603777.SH,53.05,54.2,52.5,53.09,5422967.0,-1.044,53.184,1.0,9.038,9.038,0,交易,5.874087187430848,5.869661429519804,103294.60952380953,0.9812546125461253,0.9686346863468634,1.0017705782633264
2017-01-03,603777.SH,53.27,53.97,53.0,53.73,4044425.0,1.206,53.532,1.0,6.741,6.741,0,交易,7.970627503337783,7.90238836967809,76309.90566037736,0.9918843802112284,0.9820270520659626,0.9963149078726968
2017-01-04,603777.SH,53.8,53.8,52.85,53.62,4484365.0,-0.205,53.453,1.0,7.474,7.474,0,交易,7.174203906877174,7.198287396307197,84850.80416272469,0.9935501858736061,0.9823420074349443,0.9968854904886237
2017-01-05,603777.SH,53.66,54.6,53.11,53.59,4669452.0,-0.056,53.82,1.0,7.782,7.782,0,交易,6.886404523258803,6.895399640195322,87920.39163999246,0.9857142857142857,0.9727106227106227,1.004291845493562
2017-01-06,603777.SH,53.33,53.7,49.0,49.29,9443769.0,-8.024,51.008,1.0,15.74,15.74,0,交易,3.1315120711562896,3.388182973316391,192729.97959183675,0.9498696461824954,0.9124767225325884,1.034854940150132
2017-01-09,603777.SH,48.9,49.0,46.51,46.89,6692543.0,-4.869,47.243,1.0,11.154,11.154,0,交易,4.203873050026896,4.384077461000538,143894.71081487852,0.9641428571428572,0.9491836734693877,1.007528257624227
2017-01-10,603777.SH,46.68,47.79,46.68,46.89,4415075.0,0.0,47.283,1.0,7.358,7.358,0,交易,6.372655612938299,6.3441152487088885,94581.7266495287,0.9893910860012556,0.9767733835530445,1.008381317978247
2017-01-11,603777.SH,46.8,46.8,44.88,45.0,5200874.0,-4.031,45.592,1.0,8.668,8.668,0,交易,5.191508998615598,5.399169358560222,115884.00178253118,0.9741880341880342,0.9589743589743591,1.0131555555555556
2017-01-12,603777.SH,44.87,45.41,43.0,43.66,5579418.0,-2.978,44.209,1.0,9.299,9.299,0,交易,4.695128508441768,4.8252500268846115,129753.90697674418,0.9735520810394188,0.9469279894296411,1.0125744388456255
2017-01-13,603777.SH,43.7,44.89,43.1,43.2,5893064.0,-1.054,44.09,1.0,9.822,9.822,0,交易,4.39828955406231,4.449195683160253,136730.02320185615,0.9821786589440856,0.9601247493873915,1.0206018518518518
2017-01-16,603777.SH,42.51,42.89,38.88,39.32,7293547.0,-8.981,40.604,1.0,12.156,12.156,0,交易,3.2346166502138862,3.497038499506416,187591.2294238683,0.9467008626719515,0.906505012823502,1.0326551373346897
2017-01-17,603777.SH,39.01,43.0,37.51,42.06,10001115.0,6.968,40.421,1.0,16.669,16.669,0,交易,2.523246745455636,2.340272361869338,266625.2999200213,0.9400232558139535,0.8723255813953488,0.9610318592486923
2017-01-18,603777.SH,41.22,41.49,40.05,40.28,5215328.0,-4.232,40.704,1.0,8.692,8.692,0,交易,4.634146341463414,4.742291762540266,130220.42446941324,0.981055676066522,0.9652928416485899,1.0105263157894737
2017-01-19,603777.SH,39.9,42.99,39.65,40.79,8005569.0,1.266,41.469,1.0,13.343,13.343,0,交易,3.0570336506033127,2.990332009293262,201905.90163934426,0.9646196789951151,0.9223075133752034,1.0166462368227507
2017-01-20,603777.SH,40.4,41.85,40.27,41.1,5425117.0,0.76,41.232,1.0,9.042,9.042,0,交易,4.545454545454546,4.46803804468038,134718.57462130618,0.9852329749103942,0.9622461170848268,1.0032116788321168
2017-01-23,603777.SH,40.8,41.88,40.8,41.36,4047959.0,0.633,41.371,1.0,6.747,6.747,0,交易,6.130131910478731,6.047132058692752,99214.68137254902,0.9878462273161414,0.974212034383954,1.0002659574468087
2017-01-24,603777.SH,41.25,41.25,39.26,39.62,4754454.0,-4.207,40.126,1.0,7.924,7.924,0,交易,4.999999999999999,5.2057041898031295,121101.73204279166,0.9727515151515151,0.9517575757575757,1.012771327612317
2017-01-25,603777.SH,39.5,40.88,39.37,39.99,4255758.0,0.934,40.287,1.0,7.093,7.093,0,交易,5.637952911321021,5.5688707176089105,108096.46939293879,0.9854941291585126,0.9630626223091975,1.0074268567141784
2017-01-26,603777.SH,40.3,40.75,39.82,40.01,2559398.0,0.05,40.144,1.0,4.266,4.266,0,交易,9.37880918893577,9.44678856071261,64274.1838272225,0.9851288343558282,0.9771779141104294,1.0033491627093227
2017-02-03,603777.SH,40.24,40.6,39.39,40.12,3622266.0,0.275,39.941,1.0,6.037,6.037,0,交易,6.64568494285241,6.665562365413285,91959.02513328256,0.983768472906404,0.9701970443349753,0.9955383848454638
2017-02-06,603777.SH,40.1,42.4,40.09,41.97,8512760.0,4.611,41.402,1.0,14.188,14.188,0,交易,2.9581336340569493,2.8263321116436426,212341.23222748813,0.9764622641509435,0.9455188679245284,0.9864665237074101
2017-02-07,603777.SH,41.61,41.95,41.11,41.88,6065507.0,-0.214,41.541,1.0,10.109,10.109,0,交易,4.142843011178158,4.116134137896924,147543.34711748967,0.9902502979737782,0.9799761620977353,0.9919054441260744
2017-02-08,603777.SH,41.71,44.0,41.5,42.91,8630887.0,2.459,42.96,1.0,14.385,14.385,0,交易,2.9829683698296834,2.899548140424053,207973.18072289156,0.9763636363636364,0.9431818181818182,1.0011652295502216
2017-02-09,603777.SH,42.62,43.56,42.35,43.02,6457336.0,0.256,42.973,1.0,10.762,10.762,0,交易,3.9973982531128045,3.96023044043858,152475.46635183,0.9865243342516069,0.9722222222222222,0.9989074848907484
2017-02-10,603777.SH,42.9,43.4,41.66,41.77,5525516.0,-2.906,42.439,1.0,9.209,9.209,0,交易,4.535780215007059,4.658486263437942,132633.6053768603,0.9778571428571429,0.9599078341013825,1.0160162796265262
2017-02-13,603777.SH,41.51,42.72,41.29,42.25,4872864.0,1.149,42.173,1.0,8.121,8.121,0,交易,5.202561260928457,5.11143947789681,118015.59699685154,0.9871956928838952,0.9665262172284644,0.9981775147928994
2017-02-14,603777.SH,42.3,42.63,42.05,42.09,3713549.0,-0.379,42.255,1.0,6.189,6.189,0,交易,6.800775569558895,6.834706737760542,88312.69916765756,0.9912033779028853,0.9863945578231291,1.00392017106201
2017-02-15,603777.SH,41.9,44.49,41.71,43.14,10657350.0,2.495,43.143,1.0,17.762,17.762,0,交易,2.4287805427316744,2.3589685846188493,255510.6689043395,0.9697235333782872,0.9375140481006967,1.0000695410292073
2017-02-16,603777.SH,42.55,42.78,41.78,42.3,5854832.0,-1.947,42.123,1.0,9.758,9.758,0,交易,4.334904693584751,4.360524697683951,140134.80134035423,0.9846423562412341,0.9766245909303413,0.9958156028368794
2017-02-17,603777.SH,42.25,42.87,40.68,40.78,5347175.0,-3.593,41.751,1.0,8.912,8.912,0,交易,4.575852782764811,4.7407989228007175,131444.81317600785,0.9738978306508047,0.9489153254023793,1.0238106915154486
2017-02-20,603777.SH,40.4,40.84,39.22,39.91,4383082.0,-2.133,39.871,1.0,7.305,7.305,0,交易,5.463381245722108,5.530458590006845,111756.29780724121,0.9762732615083252,0.9603330068560234,0.9990228013029318
2017-02-21,603777.SH,40.1,41.0,40.01,40.92,4014662.0,2.531,40.536,1.0,6.691,6.691,0,交易,6.115677776117173,5.993125093409057,100341.46463384155,0.9886829268292683,0.9758536585365853,0.9906158357771261
2017-02-22,603777.SH,40.91,42.38,40.51,41.29,5942030.0,0.904,41.57,1.0,9.903,9.903,0,交易,4.1694436029486015,4.13107139250732,146680.57269809925,0.9808872109485606,0.9558754129306275,1.0067813029789296
2017-02-23,603777.SH,41.0,42.19,40.28,41.74,5499587.0,1.09,41.216,1.0,9.166,9.166,0,交易,4.553785729871263,4.473052585642592,136533.93743793445,0.9769139606541836,0.9547286086750416,0.9874460948730235
2017-02-24,603777.SH,41.33,42.49,41.32,42.13,6354638.0,0.934,41.985,1.0,10.591,10.591,0,交易,3.977905769049193,3.9023699367387406,153790.8518877057,0.9881148505530712,0.9724641092021652,0.996558272015191
2017-02-27,603777.SH,42.15,43.93,41.9,42.78,8324531.0,1.543,42.955,1.0,13.874,13.874,0,交易,3.0834654749891883,3.038056796886262,198676.15751789976,0.9778055998178921,0.953790120646483,1.0040906965871903
2017-02-28,603777.SH,43.1,44.4,42.8,43.09,8069822.0,0.725,43.456,1.0,13.45,13.45,0,交易,3.2037174721189596,3.2044609665427513,188547.24299065422,0.9787387387387388,0.9639639639639639,1.0084938500812253
2017-03-01,603777.SH,42.69,44.96,42.13,44.31,10824245.0,2.831,43.944,1.0,18.04,18.04,0,交易,2.456208425720621,2.3664079822616406,256924.87538571088,0.9774021352313168,0.9370551601423488,0.9917400135409614
2017-03-02,603777.SH,43.78,44.27,43.27,43.41,6725492.0,-2.031,43.657,1.0,11.209,11.209,0,交易,3.872780801141939,3.9057899901864577,155430.82967413912,0.9861531511181385,0.9774113395075672,1.0056899331951163
2017-03-03,603777.SH,43.32,43.32,42.38,42.72,4129801.0,-1.589,42.708,1.0,6.883,6.883,0,交易,6.206595961063489,6.2937672526514605,97446.93251533742,0.9858725761772853,0.9783010156971377,0.9997191011235955
2017-03-06,603777.SH,42.76,43.68,42.76,43.64,4772358.0,2.154,43.283,1.0,7.954,7.954,0,交易,5.486547648981644,5.375911491073674,111607.99812909261,0.9909111721611722,0.9789377289377289,0.9918194317140239
2017-03-07,603777.SH,43.51,45.6,43.51,44.99,10689270.0,3.093,44.607,1.0,17.815,17.815,0,交易,2.5253999438675274,2.4423238843671062,245673.86807630432,0.9782236842105263,0.9541666666666666,0.991486997110469
2017-03-08,603777.SH,44.53,45.17,44.02,44.34,6321053.0,-1.445,44.416,1.0,10.535,10.535,0,交易,4.2088277171333655,4.226862838158519,143595.02498864153,0.9833075049811821,0.9745406243081691,1.0017140279657193
2017-03-09,603777.SH,44.4,45.45,44.11,45.01,8614550.0,1.511,44.879,1.0,14.358,14.358,0,交易,3.1348377211310763,3.0923526953614706,195296.98481070052,0.9874367436743673,0.9705170517051704,0.9970895356587425
2017-03-10,603777.SH,44.7,44.86,44.08,44.67,5595537.0,-0.755,44.479,1.0,9.326,9.326,0,交易,4.7898348702552,4.79305168346558,126940.4945553539,0.9915069103878734,0.9826125724476148,0.9957241996865905
2017-03-13,603777.SH,44.3,45.96,44.3,45.61,8732178.0,2.104,45.315,1.0,14.554,14.554,0,交易,3.1338463652604096,3.0438367459117766,197114.6275395034,0.9859660574412532,0.9638816362053959,0.9935321201490901
2017-03-14,603777.SH,45.58,45.95,44.68,45.0,7624042.0,-1.337,45.154,1.0,12.707,12.707,0,交易,3.541355158574014,3.586999291728968,170636.57117278426,0.982676822633297,0.9723612622415668,1.0034222222222222
2017-03-15,603777.SH,45.0,45.0,43.83,44.08,5139417.0,-2.044,44.227,1.0,8.566,8.566,0,交易,5.1459257529768845,5.253327107167872,117257.97399041752,0.9828222222222222,0.974,1.0033348457350273
2017-03-16,603777.SH,44.0,45.58,43.99,45.03,7451573.0,2.155,44.896,1.0,12.419,12.419,0,交易,3.6258958048152024,3.5429583702391496,169392.4300977495,0.9849934181658623,0.9651162790697675,0.9970242060848323
2017-03-17,603777.SH,45.25,45.48,44.0,44.16,6785039.0,-1.932,44.73,1.0,11.308,11.308,0,交易,3.905199858507251,4.001591793420587,154205.43181818182,0.9835092348284961,0.967458223394899,1.012907608695652
2017-03-20,603777.SH,43.82,46.7,43.7,46.23,12084948.0,4.688,45.388,1.0,20.142,20.142,0,交易,2.295204051236223,2.175553569655446,276543.4324942792,0.9719057815845823,0.9357601713062098,0.9817867185810081
2017-03-21,603777.SH,46.1,46.6,45.35,46.36,9372523.0,0.281,45.873,1.0,15.621,15.621,0,交易,2.967799756737725,2.9511554958069266,206670.84895259095,0.9843991416309013,0.973175965665236,0.989495254529767
2017-03-22,603777.SH,45.8,48.22,45.61,47.72,12118869.0,2.934,46.931,1.0,20.198,20.198,0,交易,2.362610159421725,2.2675512426972966,265706.40210480156,0.9732683533803401,0.9458730817088346,0.983466051969824
2017-03-23,603777.SH,47.39,51.87,47.05,49.63,18212953.0,4.003,48.873,1.0,30.355,30.355,0,交易,1.634985999011695,1.5611925547685719,387097.8320935175,0.9422209369577791,0.9070753807595913,0.9847471287527704
2017-03-24,603777.SH,48.87,50.5,48.52,48.69,10589572.0,-1.894,49.254,1.0,17.649,17.649,0,交易,2.758796532381438,2.768995410504844,218251.69002473206,0.9753267326732673,0.9607920792079209,1.0115834873690697
2017-03-27,603777.SH,48.21,48.8,47.0,47.19,6604223.0,-3.081,47.554,1.0,11.007,11.007,0,交易,4.287271736167893,4.379940038157536,140515.3829787234,0.9744672131147541,0.9631147540983607,1.0077134986225895
2017-03-28,603777.SH,47.49,47.96,46.7,46.75,4777774.0,-0.932,47.277,1.0,7.963,7.963,0,交易,5.870902926032902,5.963832726359413,102307.79443254818,0.9857589658048374,0.9737281067556297,1.0112727272727273
2017-03-29,603777.SH,46.58,46.92,43.06,43.2,8149101.0,-7.594,44.546,1.0,13.582,13.582,0,交易,3.1806803121778824,3.4295390958621703,189249.90710636321,0.9494032395566921,0.9177323103154306,1.0311574074074072
2017-03-30,603777.SH,42.12,42.8,40.29,40.5,6899699.0,-6.25,41.247,1.0,11.499,11.499,0,交易,3.522045395251761,3.662927211061831,171250.90593199307,0.9637149532710281,0.9413551401869159,1.0184444444444445
2017-03-31,603777.SH,40.69,41.49,40.4,40.74,3412807.0,0.593,40.848,1.0,5.688,5.688,0,交易,7.162447257383967,7.15365682137834,84475.42079207921,0.984526391901663,0.9737286093034465,1.0026509572901325
2017-04-05,603777.SH,40.9,41.49,39.72,41.26,4344481.0,1.276,40.967,1.0,7.241,7.241,0,交易,5.698107996133131,5.648391106200801,109377.66868076536,0.9873945529043142,0.9573391178597251,0.9928986912263694
2017-04-06,603777.SH,41.0,41.52,40.89,41.02,3355398.0,-0.582,41.224,1.0,5.592,5.592,0,交易,7.335479256080116,7.331902718168813,82059.1342626559,0.9928709055876684,0.9848265895953756,1.004973183812774
2017-04-07,603777.SH,40.91,41.12,40.3,40.37,3180007.0,-1.585,40.592,1.0,5.3,5.3,0,交易,7.6169811320754715,7.718867924528301,78908.36228287841,0.98715953307393,0.9800583657587548,1.005499133019569
2017-04-10,603777.SH,39.7,40.15,37.15,37.67,5698647.0,-6.688,38.301,1.0,9.498,9.498,0,交易,3.966098125921247,4.17982733206991,153395.6123822342,0.953947696139477,0.925280199252802,1.0167507300238916
2017-04-11,603777.SH,37.6,38.36,37.21,38.28,3444519.0,1.619,37.896,1.0,5.741,5.741,0,交易,6.667827904546247,6.549381640829124,92569.71244289169,0.9879040667361836,0.9700208550573515,0.9899686520376175
2017-04-12,603777.SH,38.13,38.15,37.5,37.6,2160906.0,-1.776,37.726,1.0,3.602,3.602,0,交易,10.438645197112717,10.585785674625209,57624.16,0.9888859764089122,0.9829619921363041,1.0033510638297871
2017-04-13,603777.SH,37.77,38.12,37.58,37.66,2022922.0,0.16,37.797,1.0,3.372,3.372,0,交易,11.168446026097271,11.201067615658364,53829.74986695051,0.991526757607555,0.9858342077649528,1.0036378120021243
